id	subpopulation_A	subpopulation_B	hillFunc	rate
1	bt.lag	bt.expA	((metObj.metD['glucose'].concentration**(1))/((1**(1)) + metObj.metD['glucose'].concentration**(1)) ) +((metObj.metD['pyruvate'].concentration**(1))/((1**(1)) + metObj.metD['pyruvate'].concentration**(1)) )	0.1
2	bt.expA	bt.inac	(1**(1))/((1**(1)) + metObj.metD['glucose'].concentration**(1)) 	0.1
3	bt.expA	bt.expB	((1**(1))/((1**(1)) + metObj.metD['glucose'].concentration**(1))) *((metObj.metD['mannose'].concentration**(1))/((1**(1)) + metObj.metD['mannose'].concentration**(1)) )	0.1
4	bt.expB	bt.inac	(1**(1))/((1**(1)) + metObj.metD['mannose'].concentration**(1)) 	0.1
5	bt.inac	bt.void	'	0.1
6	bh.expA	bh.expB	(metObj.metD['trehalose'].concentration < 0.2) and ((metObj.metD['glucose'].concentration > 0.05) and (metObj.metD['co2'].concentration > 0.05))	0.047975451
7	bh.expA	bh.void	'	0.001
8	bh.expB	bh.inac	'	0.08
9	bh.inac	bh.void	'	0.1
10	ri.lag	ri.expA	'	0.01
11	ri.expA	ri.maint	'	0.01
12	ri.maint	ri.lag	'	0.01
13	ri.expA	ri.expB	'	0.01
14	ri.expB	ri.maint	'	0.01
15	ri.expB	ri.lag	'	0.01
16	ri.expA	ri.inac	'	0.01
17	ri.maint	ri.inac	'	0.01
18	ri.expB	ri.inac	'	0.01
19	ri.inac	ri.void	'	0.01
